28 7 2 3 0 0 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
28 9 1 2 0 0 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.41 5099.1 0
31 0 2 6 0 0 1 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
30 1 1 2 2 0 0 1 5 4 28 999 0 1 1.4 94.465 -41.8 4.947 5228.1 0
35 0 1 6 0 1 0 1 4 4 9 999 0 1 1.1 93.994 -36.4 4.859 5191 0
60 5 0 3 2 0 0 0 4 4 4 999 2 0 -1.8 92.893 -46.2 1.25 5099.1 0
30 4 0 3 0 1 0 1 4 0 5 999 0 1 1.1 93.994 -36.4 4.858 5191 0
43 3 1 0 0 0 1 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
58 5 1 2 2 1 0 1 4 3 3 999 0 1 1.1 93.994 -36.4 4.86 5191 1
34 1 2 7 0 0 0 0 2 4 2 999 0 1 -1.8 93.369 -34.8 0.636 5008.7 0
35 0 2 6 0 1 0 0 4 0 5 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 0
51 0 0 6 0 2 2 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
56 9 0 5 0 1 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
31 0 2 6 0 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
49 9 1 0 0 0 1 0 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
34 7 0 1 2 2 2 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
30 0 2 6 0 0 0 0 6 0 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
48 0 2 6 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
57 0 2 3 0 0 0 0 11 0 1 6 2 2 -3 92.713 -33 0.715 5023.5 0
55 7 1 1 2 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
55 0 1 6 2 0 1 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
37 0 2 6 0 1 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
35 9 1 5 0 1 0 0 4 1 1 999 1 0 -1.8 92.893 -46.2 1.344 5099.1 0
30 8 2 7 2 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
32 4 2 5 0 0 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 1
29 0 2 6 2 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
43 1 1 1 2 1 1 1 5 1 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
42 6 2 5 0 1 0 1 6 3 3 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
31 0 2 6 0 1 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
51 1 2 2 2 1 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
27 4 2 6 0 1 1 0 3 0 4 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 0
41 4 1 7 0 1 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
39 1 2 0 2 0 0 0 6 4 7 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
49 9 1 5 0 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
22 8 2 7 0 0 0 0 10 2 1 999 0 1 -3.4 92.649 -30.1 0.716 5017.5 0
33 6 1 6 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
52 7 1 1 0 0 1 0 3 0 2 999 2 0 -1.8 93.075 -47.1 1.405 5099.1 0
51 0 1 6 0 1 0 0 7 2 9 999 0 1 1.4 93.444 -36.1 4.964 5228.1 1
39 0 1 6 0 0 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
33 4 1 6 0 0 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
30 0 2 3 0 0 0 0 10 3 4 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
43 7 1 3 2 0 1 0 6 2 11 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
41 6 1 6 0 1 0 0 3 3 1 999 1 0 -1.8 93.075 -47.1 1.41 5099.1 0
27 10 2 6 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
49 9 1 5 0 1 0 1 5 4 3 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
54 2 1 6 0 1 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
32 9 1 6 0 1 0 0 5 2 1 999 1 0 -2.9 92.963 -40.8 1.26 5076.2 0
34 1 1 1 0 1 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
45 6 0 6 0 0 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
36 10 1 6 0 0 0 0 7 3 1 999 0 1 -2.9 92.201 -31.4 0.873 5076.2 1
29 0 2 6 0 1 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.96 5228.1 0
37 1 1 2 0 0 0 0 4 2 7 999 0 1 -1.8 92.893 -46.2 1.27 5099.1 0
31 9 1 6 2 0 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
39 0 2 6 2 0 1 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
50 11 1 0 2 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
56 11 1 0 0 1 0 0 9 1 1 999 0 1 -3.4 92.431 -26.9 0.744 5017.5 0
53 1 1 2 0 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
45 0 1 6 0 0 0 0 6 3 1 999 0 1 -2.9 92.469 -33.6 1.072 5076.2 1
34 9 1 3 0 0 0 0 4 0 1 999 1 0 -1.8 92.893 -46.2 1.299 5099.1 0
43 0 1 6 0 1 0 0 2 4 2 999 0 1 -1.8 92.843 -50 1.531 5099.1 0
35 9 1 5 0 0 1 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
30 9 2 5 0 0 0 1 5 1 1 999 0 1 -1.7 94.055 -39.8 0.702 4991.6 0
53 1 1 0 2 1 1 1 6 4 7 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
57 6 1 2 2 1 1 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
28 1 2 2 0 0 0 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
45 0 1 6 0 0 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
25 10 2 3 2 1 0 1 5 1 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
43 6 1 6 0 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
33 0 1 3 0 0 0 0 4 2 4 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
35 1 0 3 0 0 0 0 7 3 1 3 1 2 -2.9 92.201 -31.4 0.851 5076.2 1
45 0 1 2 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
24 8 2 3 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
32 4 1 6 0 1 0 1 2 2 1 999 0 1 -1.8 93.369 -34.8 0.634 5008.7 0
31 0 1 6 0 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
48 9 1 3 0 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
55 11 1 0 2 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
35 2 2 6 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
27 0 2 6 0 1 0 0 4 4 1 999 1 0 -1.8 92.893 -46.2 1.259 5099.1 0
48 4 0 6 0 1 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
40 1 1 1 2 1 1 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
31 1 2 3 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
24 6 2 6 0 0 0 0 7 3 3 999 0 1 -2.9 92.201 -31.4 0.829 5076.2 0
26 1 2 2 0 1 1 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
31 7 1 3 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
31 1 1 6 0 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
26 0 1 3 0 1 0 0 3 0 10 999 0 1 -1.8 93.075 -47.1 1.466 5099.1 0
48 7 1 3 0 1 1 1 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
48 1 1 1 0 1 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
37 0 2 6 0 1 0 0 7 3 7 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
48 9 1 6 0 0 0 0 7 3 6 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
35 3 2 6 0 0 1 0 4 0 4 999 0 1 -1.8 92.893 -46.2 1.354 5099.1 0
31 9 1 5 0 1 1 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
33 0 1 6 0 0 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
32 9 0 5 0 1 0 1 5 1 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
33 0 1 3 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
33 0 1 6 0 1 1 0 6 4 3 999 0 1 -1.7 94.215 -40.3 0.79 4991.6 1
46 4 1 2 2 0 0 0 6 0 7 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
22 8 2 2 0 1 0 0 2 3 1 999 0 1 -1.8 92.843 -50 1.538 5099.1 0
32 9 1 6 0 0 1 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
45 0 1 7 0 1 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1 1
40 1 1 0 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
36 9 2 6 0 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
30 0 2 6 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
30 0 1 6 0 1 1 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.483 5099.1 1
31 9 0 5 0 2 2 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
42 0 2 3 0 0 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
51 0 1 3 0 1 0 0 10 4 7 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
45 1 2 3 0 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
40 4 1 6 2 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
34 7 1 6 0 1 0 0 4 2 2 999 1 0 -1.8 92.893 -46.2 1.281 5099.1 0
30 0 2 3 0 1 0 0 10 2 1 999 1 0 -0.1 93.2 -42 4.12 5195.8 0
39 1 1 2 0 1 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
31 9 2 5 0 2 2 0 7 0 7 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
61 0 1 6 0 1 1 0 3 3 5 999 0 1 -1.8 93.075 -47.1 1.406 5099.1 1
39 0 1 3 2 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1 0
39 7 0 2 0 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 0
36 4 2 6 0 1 0 0 10 1 3 999 1 0 -0.1 93.2 -42 4.153 5195.8 0
31 1 1 2 0 0 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
30 1 1 0 0 1 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.435 5099.1 1
51 10 1 0 2 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191 0
31 7 1 3 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
37 0 2 6 0 1 0 0 4 0 3 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
41 0 1 6 2 1 0 1 4 4 3 999 2 0 -1.8 92.893 -46.2 1.313 5099.1 0
40 1 1 2 2 0 0 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.483 5099.1 0
45 1 1 2 2 1 1 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
38 9 1 5 0 1 1 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.406 5099.1 0
72 3 1 1 2 1 0 0 7 4 1 999 0 1 -1.7 94.027 -38.3 0.905 4991.6 0
32 0 2 6 0 0 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
44 9 1 7 0 1 0 0 3 0 1 999 1 0 -1.8 93.075 -47.1 1.466 5099.1 0
55 0 1 3 2 1 0 0 4 4 3 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
38 9 1 6 0 0 0 0 5 2 1 999 0 1 -2.9 92.963 -40.8 1.26 5076.2 1
45 0 0 6 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
39 0 1 3 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
29 10 1 0 2 0 0 0 10 3 6 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
34 9 1 5 0 1 0 0 2 0 1 999 0 1 -1.8 92.843 -50 1.629 5099.1 0
37 9 2 6 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
29 7 2 3 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
29 1 1 2 0 0 0 1 4 2 5 999 0 1 1.1 93.994 -36.4 4.857 5191 0
54 9 2 6 0 1 1 0 4 3 1 999 1 0 -1.8 92.893 -46.2 1.327 5099.1 0
31 9 1 6 0 1 1 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
54 7 0 3 2 0 0 1 4 2 5 999 0 1 1.1 93.994 -36.4 4.859 5191 0
37 6 0 2 0 1 0 0 3 2 2 999 1 0 -1.8 93.075 -47.1 1.415 5099.1 0
47 0 1 6 0 1 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.858 5191 0
48 6 0 6 0 0 0 0 7 4 4 999 0 1 -1.7 94.027 -38.3 0.898 4991.6 1
57 1 1 0 2 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
58 0 0 6 0 1 0 1 5 0 7 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
29 8 2 6 0 1 0 0 6 2 4 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
41 4 1 7 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
32 0 1 6 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
53 9 0 5 0 1 1 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
49 1 2 7 2 1 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.313 5099.1 0
39 9 1 3 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
73 5 1 0 0 1 1 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
35 7 2 3 0 1 0 1 2 1 3 999 0 1 -1.8 93.369 -34.8 0.655 5008.7 1
68 5 0 3 0 1 0 0 9 0 1 999 0 1 -1.1 94.601 -49.5 1 4963.6 1
33 4 1 6 0 1 0 0 4 2 4 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
30 1 1 5 0 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
28 0 1 3 2 1 1 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
29 0 2 6 0 1 0 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
35 2 2 5 0 0 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
34 0 1 3 2 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
36 0 0 3 0 0 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
36 8 2 2 0 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
51 1 1 5 0 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
32 6 1 2 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
62 4 0 3 0 0 0 0 7 0 1 999 0 1 -2.9 92.201 -31.4 0.861 5076.2 1
29 0 0 6 0 1 0 0 4 3 2 999 1 0 -1.8 92.893 -46.2 1.266 5099.1 0
35 1 1 3 0 0 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
58 10 1 2 0 1 0 0 3 3 1 6 1 2 -1.8 93.749 -34.6 0.644 5008.7 1
52 9 1 0 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
49 0 1 1 0 1 0 0 3 2 2 999 1 0 -1.8 93.075 -47.1 1.498 5099.1 1
39 1 0 2 0 1 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
39 0 1 6 0 1 0 0 10 2 2 999 1 0 -0.1 93.2 -42 4.12 5195.8 0
50 1 1 2 0 1 1 0 10 0 1 999 1 0 -0.1 93.2 -42 4.191 5195.8 0
41 1 1 5 2 1 0 0 10 1 2 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
56 5 0 6 2 0 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
36 1 1 2 0 1 0 0 10 1 2 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
31 0 2 3 0 1 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.365 5099.1 0
49 9 1 5 0 0 1 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1 0
37 4 1 6 2 0 0 1 5 4 23 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
77 5 1 7 0 0 0 0 7 2 8 999 2 0 -1.7 94.027 -38.3 0.903 4991.6 0
37 0 1 6 0 1 0 0 5 1 1 999 1 0 -2.9 92.963 -40.8 1.262 5076.2 0
32 0 2 6 0 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.967 5228.1 0
40 0 2 3 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
25 0 2 3 0 0 0 0 4 4 3 999 1 0 -1.8 92.893 -46.2 1.313 5099.1 1
33 1 1 1 2 1 1 0 4 4 4 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
33 1 1 0 2 0 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
42 1 1 2 0 0 1 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 1
54 1 1 0 0 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
57 7 1 7 0 1 0 0 10 4 2 999 1 0 -0.1 93.2 -42 4.021 5195.8 0
48 9 1 3 0 0 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
35 11 1 2 0 0 0 1 4 3 3 999 0 1 1.1 93.994 -36.4 4.855 5191 0
21 8 2 2 0 1 0 0 2 2 2 999 1 0 -1.8 93.369 -34.8 0.655 5008.7 1
56 6 1 6 0 1 0 0 5 3 3 999 0 1 -2.9 92.963 -40.8 1.235 5076.2 0
31 0 1 7 0 1 0 0 4 2 11 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
48 2 1 6 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
61 5 1 5 0 2 2 0 3 1 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 1
56 9 1 5 0 0 0 0 10 4 5 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
38 9 1 5 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
38 2 1 1 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
34 4 1 6 0 0 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
60 1 1 5 0 0 0 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.857 5191 0
27 1 2 2 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
33 1 1 0 0 0 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 1
37 9 1 5 2 1 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.859 5191 0
47 9 0 3 0 1 0 1 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
62 5 1 6 0 0 0 0 10 3 2 6 3 2 -1.1 94.767 -50.8 1.031 4963.6 1
55 7 0 3 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
53 0 2 6 0 0 0 0 3 3 1 2 1 2 -1.8 93.075 -47.1 1.365 5099.1 1
41 0 2 6 0 1 1 0 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
35 8 2 3 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.858 5191 0
37 2 1 6 2 1 0 1 10 0 1 999 0 1 -0.1 93.2 -42 4.191 5195.8 0
32 7 1 3 2 0 1 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
43 0 1 3 0 1 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
26 1 2 2 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.864 5191 0
58 7 1 3 2 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
35 1 1 2 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.858 5191 0
32 9 1 5 2 1 0 0 7 4 4 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
29 2 1 6 0 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
38 0 1 3 0 0 0 1 4 3 5 999 0 1 1.1 93.994 -36.4 4.855 5191 0
48 9 0 5 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
47 9 0 6 2 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
34 0 0 6 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
55 1 1 2 0 0 0 0 5 0 2 999 0 1 -2.9 92.963 -40.8 1.215 5076.2 0
36 4 1 6 0 0 1 1 5 4 5 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
48 1 1 0 2 1 0 1 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
53 1 1 2 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
45 1 1 2 0 0 1 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
51 4 1 6 0 0 0 1 5 2 17 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
59 3 1 0 2 2 2 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
39 0 1 3 0 1 0 0 3 2 1 999 0 1 -1.8 93.075 -47.1 1.498 5099.1 0
50 9 1 6 0 2 2 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1 1
32 0 2 6 2 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.967 5228.1 0
59 5 0 6 0 0 0 1 6 4 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
42 1 1 0 2 1 1 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
54 1 0 0 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
44 4 1 3 2 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
46 0 0 6 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
36 10 1 1 0 1 0 0 10 3 2 999 1 0 -0.1 93.2 -42 4.076 5195.8 0
35 9 1 5 0 0 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
28 9 2 3 0 1 0 0 4 0 3 999 1 0 -1.8 92.893 -46.2 1.354 5099.1 0
48 7 0 0 0 0 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
40 9 1 5 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
25 1 2 2 0 1 0 0 6 4 3 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
36 9 1 5 0 0 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1 1
42 6 1 5 2 2 2 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
40 0 1 3 0 1 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.365 5099.1 0
33 9 0 5 0 0 0 1 5 3 5 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
38 9 0 5 0 0 0 0 7 3 8 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
29 0 2 3 0 1 0 1 4 3 6 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
38 4 1 6 0 1 0 1 7 3 4 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
52 0 0 6 0 0 1 0 6 2 8 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
45 4 1 6 0 1 0 1 5 1 7 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
74 5 0 0 0 1 0 0 7 2 1 13 1 2 -2.9 92.201 -31.4 0.854 5076.2 1
35 0 2 6 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
40 2 1 2 0 1 0 1 4 3 6 999 0 1 1.1 93.994 -36.4 4.855 5191 0
43 9 1 7 2 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
27 1 2 1 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
43 4 1 1 0 0 0 0 3 2 1 999 1 0 -1.8 93.075 -47.1 1.415 5099.1 1
36 1 1 3 0 0 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.96 5228.1 1
42 9 1 5 0 1 1 0 7 2 1 999 0 1 -2.9 92.201 -31.4 0.879 5076.2 0
34 9 2 7 0 0 0 1 10 0 1 999 0 1 -0.1 93.2 -42 4.191 5195.8 0
56 0 1 7 0 1 0 0 7 4 4 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
39 7 2 3 0 1 0 1 5 3 3 999 0 1 1.4 94.465 -41.8 4.958 5228.1 0
37 0 1 3 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191 0
44 0 2 3 0 1 0 1 4 3 4 999 0 1 1.1 93.994 -36.4 4.86 5191 0
30 9 1 5 0 1 0 0 9 0 1 6 1 2 -1.1 94.601 -49.5 1.032 4963.6 1
58 5 1 5 2 0 0 1 6 1 8 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
24 0 2 6 0 1 1 0 7 4 5 6 2 2 -1.7 94.027 -38.3 0.905 4991.6 0
