41 11 1 1 2 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
36 1 1 2 0 1 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
33 7 1 3 0 0 0 1 5 4 4 999 0 1 1.4 94.465 -41.8 4.947 5228.1
33 1 1 2 2 0 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.334 5099.1
40 1 1 2 0 1 0 1 5 0 4 999 0 1 1.4 94.465 -41.8 4.96 5228.1
48 10 0 5 0 1 0 1 10 4 4 999 0 1 -0.1 93.2 -42 4.021 5195.8
32 9 1 5 0 0 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1
33 7 2 3 0 2 2 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191
66 5 2 0 0 1 0 0 10 1 3 999 0 1 -3.4 92.649 -30.1 0.715 5017.5
55 1 1 2 0 1 0 1 4 2 4 999 0 1 1.1 93.994 -36.4 4.859 5191
38 0 1 6 0 0 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191
31 1 2 3 2 1 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1
57 1 1 0 2 1 1 1 6 2 19 999 0 1 1.4 93.918 -42.7 4.962 5228.1
28 0 2 3 0 0 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
34 0 1 6 0 0 0 0 4 2 4 999 1 0 -1.8 92.893 -46.2 1.27 5099.1
44 0 0 3 0 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1
39 1 0 2 0 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.859 5191
36 1 1 2 0 1 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
55 1 0 0 0 0 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.313 5099.1
41 7 1 2 0 1 1 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191
30 9 1 5 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191
26 10 2 6 0 1 0 1 3 1 3 999 0 1 -1.8 93.075 -47.1 1.423 5099.1
35 9 1 5 0 0 1 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
38 0 2 6 0 1 1 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.365 5099.1
24 0 1 7 0 1 0 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
34 9 1 3 0 1 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1
54 7 1 7 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
39 1 2 2 0 1 1 0 4 0 3 3 1 2 -1.8 92.893 -46.2 1.354 5099.1
32 0 1 5 0 1 0 0 9 1 1 999 0 1 -3.4 92.431 -26.9 0.742 5017.5
39 1 1 1 0 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.855 5191
53 9 2 5 0 1 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8
36 1 1 5 0 1 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.96 5228.1
42 1 0 3 0 0 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1
25 0 1 6 0 0 0 1 5 0 4 999 0 1 1.4 94.465 -41.8 4.865 5228.1
33 9 1 6 2 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
35 9 2 5 0 1 0 0 7 1 4 999 0 1 1.4 93.444 -36.1 4.968 5228.1
63 4 1 0 2 1 0 0 10 1 4 999 2 0 -3.4 92.649 -30.1 0.715 5017.5
30 3 1 3 2 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
47 6 0 6 0 0 0 0 2 1 1 999 0 1 -1.8 93.369 -34.8 0.646 5008.7
43 0 1 3 0 1 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.855 5191
58 11 1 0 0 1 0 0 7 1 10 999 0 1 1.4 93.444 -36.1 4.963 5228.1
32 1 2 3 0 1 0 0 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8
48 7 1 1 2 0 1 1 5 0 5 999 0 1 1.4 94.465 -41.8 4.961 5228.1
52 0 0 1 0 1 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1
46 1 1 0 2 1 0 1 4 3 9 999 0 1 1.1 93.994 -36.4 4.86 5191
33 0 1 6 0 1 1 0 10 2 7 999 0 1 -0.1 93.2 -42 4.12 5195.8
42 0 1 3 0 1 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
52 7 1 3 2 2 2 0 7 0 5 999 0 1 1.4 93.444 -36.1 4.965 5228.1
32 0 2 3 0 0 0 0 6 3 3 999 0 1 1.4 93.918 -42.7 4.958 5228.1
29 0 2 6 0 1 0 0 7 3 20 999 0 1 1.4 93.444 -36.1 4.962 5228.1
25 10 1 6 0 0 0 1 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
48 7 1 3 0 1 1 0 4 2 5 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
49 3 1 0 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191
58 3 1 0 2 0 0 1 4 3 3 999 0 1 1.1 93.994 -36.4 4.86 5191
36 9 1 5 2 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
39 0 1 3 0 0 0 1 4 2 4 999 0 1 1.1 93.994 -36.4 4.857 5191
36 0 2 6 0 1 0 0 4 0 1 999 1 0 -1.8 92.893 -46.2 1.299 5099.1
30 9 2 6 0 0 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8
60 5 1 3 0 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.859 5191
33 1 2 3 0 1 0 0 2 2 4 999 1 0 -1.8 92.843 -50 1.602 5099.1
44 0 1 6 0 0 0 0 7 2 2 4 1 2 -2.9 92.201 -31.4 0.879 5076.2
31 9 1 6 0 1 0 0 4 0 3 999 1 0 -1.8 92.893 -46.2 1.299 5099.1
34 9 2 6 0 0 0 0 4 4 2 999 1 0 -1.8 92.893 -46.2 1.25 5099.1
37 1 1 3 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191
37 4 1 6 0 2 2 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.859 5191
32 9 0 5 0 1 0 0 2 1 2 999 0 1 -1.8 92.843 -50 1.556 5099.1
24 10 2 3 0 1 0 0 4 0 1 13 2 0 -1.8 93.876 -40 0.697 5008.7
47 0 0 3 0 1 0 0 8 1 1 3 1 2 -3.4 92.379 -29.8 0.77 5017.5
40 0 0 6 0 2 2 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
47 0 1 6 0 2 2 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
32 0 1 6 0 1 1 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.27 5099.1
31 0 2 6 0 1 0 0 10 2 1 2 5 2 -1.1 94.767 -50.8 1.048 4963.6
32 9 2 6 0 1 0 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.962 5228.1
48 0 1 6 2 1 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.968 5228.1
41 0 2 3 0 0 0 0 4 0 7 2 1 2 -1.8 92.893 -46.2 1.244 5099.1
72 5 1 1 0 1 1 0 9 3 3 999 0 1 -3.4 92.431 -26.9 0.722 5017.5
46 1 1 1 0 1 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1
31 0 2 2 0 0 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
44 4 1 3 2 0 1 1 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1
38 7 1 2 0 2 2 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1
28 1 1 1 0 0 0 1 6 1 1 999 0 1 1.4 93.918 -42.7 4.955 5228.1
67 5 1 5 0 1 1 0 7 0 1 999 0 1 -2.9 92.201 -31.4 0.861 5076.2
40 1 1 2 0 1 0 0 5 2 3 3 2 2 -1.7 94.055 -39.8 0.739 4991.6
39 1 1 0 2 0 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191
55 5 1 0 2 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191
28 0 2 6 0 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
36 0 2 6 0 1 0 0 9 2 1 2 2 2 -3.4 92.431 -26.9 0.742 5017.5
49 7 0 1 2 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
56 1 1 0 0 0 0 0 4 0 3 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
47 0 1 6 2 1 1 0 3 4 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
57 1 1 0 2 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
56 5 1 0 0 1 0 1 5 2 30 999 0 1 1.4 94.465 -41.8 4.962 5228.1
54 4 1 6 0 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
49 0 1 6 0 1 0 1 7 4 1 999 0 1 -1.7 94.027 -38.3 0.89 4991.6
30 2 0 1 0 0 0 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
45 7 0 3 2 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.859 5191
52 5 0 0 0 1 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.96 5228.1
35 7 2 0 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191
52 1 1 2 0 0 0 1 5 4 4 999 0 1 1.4 94.465 -41.8 4.959 5228.1
21 0 2 6 0 1 0 0 7 0 2 4 1 2 -2.9 92.201 -31.4 0.884 5076.2
36 0 2 6 0 0 0 0 4 1 3 999 0 1 -1.8 92.893 -46.2 1.291 5099.1
34 8 2 0 2 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
31 0 2 6 0 0 1 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1
36 1 1 2 0 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
45 1 1 2 2 1 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
37 0 2 6 0 0 0 0 3 1 3 999 0 1 -1.8 93.075 -47.1 1.423 5099.1
48 0 1 3 2 1 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1
30 9 2 6 0 1 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.962 5228.1
35 0 2 3 0 1 1 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
37 0 1 6 0 0 0 0 5 2 1 999 0 1 -2.9 92.963 -40.8 1.26 5076.2
41 0 1 1 2 0 0 0 3 1 2 999 0 1 -1.8 93.075 -47.1 1.453 5099.1
58 9 1 6 0 0 0 1 6 3 1 999 0 1 1.4 93.918 -42.7 4.966 5228.1
45 1 1 2 0 1 0 0 3 0 1 999 1 0 -1.8 93.075 -47.1 1.405 5099.1
43 0 1 6 0 1 1 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
55 5 1 1 2 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
34 7 2 3 0 0 0 1 6 1 16 999 0 1 1.4 93.918 -42.7 4.961 5228.1
28 1 1 0 2 1 0 0 6 3 8 999 0 1 1.4 93.918 -42.7 4.968 5228.1
33 9 2 5 0 0 0 0 3 0 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
37 6 2 6 0 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
29 6 2 6 0 1 0 0 10 0 2 999 0 1 -0.1 93.2 -42 4.191 5195.8
37 0 1 6 0 0 0 0 10 0 2 6 1 2 -1.1 94.767 -50.8 1.05 4963.6
38 0 2 6 2 1 0 0 8 2 1 3 1 2 -3.4 92.379 -29.8 0.768 5017.5
49 9 1 5 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
28 8 2 7 0 0 0 0 5 2 4 999 0 1 -2.9 92.963 -40.8 1.244 5076.2
32 9 2 5 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1
56 6 2 2 2 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1
46 1 1 2 2 0 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.858 5191
26 1 2 1 2 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1
38 9 1 5 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191
27 9 2 7 0 1 0 0 6 4 6 999 0 1 1.4 93.918 -42.7 4.962 5228.1
49 1 1 1 0 0 0 0 7 0 6 999 0 1 1.4 93.444 -36.1 4.965 5228.1
42 1 1 0 0 1 0 0 3 0 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
36 1 1 7 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
28 9 2 3 0 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
36 0 1 6 0 1 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.865 5228.1
26 9 0 7 2 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1
34 1 1 2 2 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191
38 9 2 6 0 1 1 0 5 3 1 999 0 1 -1.7 94.055 -39.8 0.742 4991.6
44 1 2 3 2 0 0 1 6 0 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1
49 1 1 1 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191
33 0 2 3 0 0 0 0 4 3 1 12 2 0 -1.8 92.893 -46.2 1.266 5099.1
34 9 1 5 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
88 5 0 0 0 1 0 0 2 2 1 999 0 1 -1.8 92.843 -50 1.663 5099.1
28 1 1 2 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.859 5191
31 0 2 6 0 1 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1
52 5 1 0 0 0 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1
44 1 1 0 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
46 6 0 2 0 1 0 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.41 5099.1
52 0 1 6 0 1 0 1 2 1 1 999 1 0 -1.8 93.369 -34.8 0.646 5008.7
51 9 0 5 0 0 0 1 5 3 3 999 0 1 1.4 94.465 -41.8 4.866 5228.1
52 1 1 0 0 1 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
34 7 0 3 0 0 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
41 7 1 3 0 0 0 0 3 0 2 999 1 0 -1.8 93.075 -47.1 1.405 5099.1
42 1 1 0 0 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191
36 0 1 3 2 0 0 0 4 0 14 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
57 4 1 6 0 1 0 0 5 1 3 999 0 1 -2.9 92.963 -40.8 1.286 5076.2
28 8 2 3 0 0 1 0 4 2 1 3 5 2 -1.8 93.876 -40 0.69 5008.7
35 0 2 6 0 0 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
33 4 1 6 0 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191
33 1 2 1 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191
50 0 0 6 0 1 0 0 2 1 1 999 0 1 -1.8 92.843 -50 1.614 5099.1
57 7 1 3 2 1 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
29 10 2 6 0 1 0 0 7 1 2 999 0 1 -2.9 92.201 -31.4 0.859 5076.2
24 4 2 6 0 1 0 1 4 3 2 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
38 0 0 6 2 1 0 0 10 2 2 999 1 0 -0.1 93.2 -42 4.12 5195.8
31 0 2 6 0 1 0 1 9 4 1 999 0 1 -1.1 94.601 -49.5 0.972 4963.6
32 0 2 3 0 1 0 0 4 3 6 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
46 4 1 1 0 1 1 1 4 0 1 999 0 1 -1.8 92.893 -46.2 1.299 5099.1
56 3 1 0 0 1 0 0 3 0 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
40 0 0 6 2 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
52 6 1 6 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
44 0 2 6 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
27 1 1 2 0 0 0 0 4 3 2 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
41 9 2 5 0 2 2 0 10 0 1 999 0 1 -0.1 93.2 -42 4.191 5195.8
32 9 1 5 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
54 1 1 7 2 1 0 0 3 4 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
44 1 0 1 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.858 5191
43 7 1 3 0 1 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
34 9 0 5 0 1 0 1 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1
33 10 1 3 0 1 0 0 4 0 1 999 1 0 -1.8 92.893 -46.2 1.264 5099.1
35 1 1 2 0 1 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
60 5 1 6 2 1 0 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.97 5228.1
45 0 1 3 0 0 0 1 6 3 10 999 0 1 1.4 93.918 -42.7 4.966 5228.1
59 0 1 5 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
52 9 1 6 0 0 0 0 10 2 1 999 1 0 -1.1 94.767 -50.8 1.048 4963.6
55 5 1 3 2 0 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
32 0 2 2 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1
26 8 2 6 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
55 0 1 3 0 1 1 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
51 0 1 3 0 1 0 0 6 2 3 999 0 1 1.4 93.918 -42.7 4.957 5228.1
51 1 1 2 2 0 0 0 4 4 1 999 1 0 -1.8 92.893 -46.2 1.25 5099.1
27 8 2 3 0 0 0 1 9 1 1 999 0 1 -1.1 94.601 -49.5 0.982 4963.6
52 1 1 2 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
31 7 2 3 0 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
36 7 1 3 0 2 2 0 3 1 3 999 0 1 -1.8 93.075 -47.1 1.423 5099.1
32 4 2 6 0 1 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
31 0 2 6 0 1 1 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
34 9 0 5 0 1 0 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
33 7 1 2 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
26 9 2 6 0 1 1 0 7 2 1 999 0 1 -2.9 92.201 -31.4 0.854 5076.2
54 0 0 6 0 0 0 0 11 2 7 6 2 2 -3 92.713 -33 0.715 5023.5
41 7 2 3 0 1 1 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
50 10 1 2 2 1 0 1 7 3 1 999 0 1 1.4 93.444 -36.1 4.962 5228.1
33 0 1 6 0 0 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
73 5 1 0 0 0 0 0 11 0 5 999 0 1 -3 92.713 -33 0.717 5023.5
45 0 1 3 0 0 1 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.855 5191
30 9 1 6 0 1 0 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
48 7 1 0 2 0 1 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.968 5228.1
53 6 1 6 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.858 5191
29 1 2 3 0 1 1 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.855 5191
35 0 1 6 0 1 1 0 6 1 20 999 0 1 1.4 93.918 -42.7 4.961 5228.1
30 8 2 5 0 1 0 1 8 0 3 999 0 1 -1.1 94.199 -37.5 0.879 4963.6
37 9 2 6 0 1 0 1 5 1 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1
56 3 0 0 2 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
44 1 1 7 2 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1
44 1 1 3 2 0 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
29 9 2 5 0 1 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8
58 9 1 2 0 1 0 0 7 0 1 999 0 1 -1.7 94.027 -38.3 0.904 4991.6
50 1 1 3 2 0 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.435 5099.1
28 9 1 2 0 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.281 5099.1
41 1 1 2 2 0 0 0 3 4 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
38 2 1 1 0 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191
42 9 0 5 0 1 1 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1
41 3 1 3 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.855 5191
30 0 2 6 0 1 0 0 10 1 2 999 0 1 -3.4 92.649 -30.1 0.716 5017.5
26 8 2 2 0 1 0 0 7 2 1 999 0 1 -2.9 92.201 -31.4 0.879 5076.2
55 9 2 5 0 1 0 0 10 0 2 999 0 1 -0.1 93.2 -42 4.191 5195.8
34 3 0 1 0 0 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.864 5191
28 0 2 6 0 0 0 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.968 5228.1
35 2 2 6 0 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1
38 1 1 0 0 0 0 0 3 1 1 999 0 1 -1.8 93.075 -47.1 1.453 5099.1
22 0 2 6 0 0 0 0 5 2 1 3 1 2 -1.7 94.055 -39.8 0.704 4991.6
51 1 1 7 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.857 5191
58 7 1 3 0 1 0 0 6 4 30 999 0 1 1.4 93.918 -42.7 4.962 5228.1
40 1 1 2 0 0 0 0 3 1 1 999 0 1 -1.8 93.075 -47.1 1.453 5099.1
32 0 0 6 0 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191
30 0 2 6 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
29 6 1 6 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
50 0 1 5 0 0 0 0 6 1 14 999 0 1 1.4 93.918 -42.7 4.961 5228.1
37 0 2 6 0 0 0 1 5 4 11 999 0 1 1.4 94.465 -41.8 4.959 5228.1
30 7 2 3 0 1 0 1 4 3 4 999 0 1 1.1 93.994 -36.4 4.86 5191
39 0 0 3 0 0 0 0 6 1 6 999 0 1 1.4 93.918 -42.7 4.961 5228.1
53 1 1 0 2 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1
36 9 2 5 0 1 0 0 10 3 3 999 0 1 -0.1 93.2 -42 4.076 5195.8
57 1 1 0 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
30 1 1 2 0 1 0 0 4 1 2 999 1 0 -1.8 92.893 -46.2 1.291 5099.1
49 0 1 3 2 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1
30 0 1 6 0 1 0 1 4 2 4 999 0 1 1.1 93.994 -36.4 4.859 5191
37 4 1 6 0 0 1 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8
28 0 1 2 2 0 0 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.957 5228.1
26 0 2 3 0 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1
39 4 1 6 0 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.96 5228.1
28 9 2 3 0 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
42 2 1 3 0 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191
42 4 1 1 0 1 1 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.856 5191
40 6 1 3 0 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1
50 0 1 1 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
40 0 2 6 0 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
27 1 1 0 2 0 0 1 4 1 9 999 0 1 1.1 93.994 -36.4 4.856 5191
46 1 1 2 2 1 1 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
45 1 1 0 2 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
41 1 1 0 0 0 0 0 6 4 3 999 0 1 1.4 93.918 -42.7 4.957 5228.1
36 1 1 1 0 2 2 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.967 5228.1
33 4 1 3 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191
34 0 2 3 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
50 6 1 6 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1
39 0 1 3 0 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
36 0 1 6 0 1 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
54 5 0 5 0 0 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.857 5191
21 8 2 3 0 0 0 0 4 4 4 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
57 7 1 3 2 0 1 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1
54 9 1 2 0 0 0 1 4 3 3 999 0 1 1.1 93.994 -36.4 4.855 5191
42 4 1 7 0 1 0 0 3 0 2 999 1 0 -1.8 93.075 -47.1 1.466 5099.1
40 6 1 0 2 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191
73 5 0 0 2 1 0 0 7 1 2 999 1 0 -1.7 94.027 -38.3 0.904 4991.6
28 0 2 7 0 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191
29 1 1 2 0 1 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8
46 0 0 6 0 0 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.858 5191
46 9 1 5 0 0 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.858 5191
66 3 0 0 0 1 0 0 2 3 1 3 2 2 -1.8 93.369 -34.8 0.635 5008.7
35 0 1 6 0 0 0 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
